"name","lon","lat"
"CP MANAGEMENT SERVICES TANAH MERAH COAST ROAD",104.003578458884,1.32674394478206
"VINAYAK TRADERS PENJURU WALK",103.732882480415,1.31923811377776
"TASTE (SINGAPORE) HOLLAND AVENUE",103.796105205941,1.31052978656723
"SHENG SIONG SUPERMARKET YISHUN AVENUE 9",103.84160082548,1.43303198083989
"PRIME SUPERMARKET (1996) CHOA CHU KANG AVENUE 1",103.744383226701,1.37743962647899
"CAVEMEN JALAN DUSUN",103.843674239785,1.32696540868721
"COLD STORAGE SINGAPORE (1983) ORCHARD ROAD",103.828164400669,1.30766861522346
"COLD STORAGE SINGAPORE (1983) ORCHARD ROAD",103.839758898411,1.30197804716068
"PRIME SUPERMARKET (1996) NANYANG AVENUE",103.6788181373,1.3467646554181
"MOHAMAD DAMAR HULAN BIN OSMAN CHANGI ROAD",103.903965194579,1.31714973629572
"THE FOODSPREE JOO CHIAT ROAD",103.899711254654,1.31290445966393
"HAO MART SIGLAP ROAD",103.923769733618,1.30706067505236
"COLD STORAGE SINGAPORE (1983) BEDOK ROAD",103.948257061053,1.33142685592296
"SHENG SIONG SUPERMARKET BEDOK RESERVOIR ROAD",103.9233039386,1.33824202544731
"COLD STORAGE SINGAPORE (1983) PASIR RIS DRIVE 4",103.958647646173,1.36899800601439
"SHENG SIONG SUPERMARKET PASIR RIS STREET 51",103.947922430563,1.36968624846978
"COLD STORAGE SINGAPORE (1983) BUANGKOK CRESCENT",103.879309100327,1.380850346979
"L M MEAT SINARAN DRIVE",103.843892126913,1.32042967863542
"HONG HENG SENG BANDA STREET",103.843437329467,1.2811973776484
"COLD STORAGE SINGAPORE (1983) JURONG EAST STREET 21",103.746638245311,1.33502430397913
"U STARS SUPERMARKET CLEMENTI AVENUE 5",103.769076732946,1.31770281913597
"KEK HONG HENG PENJURU WALK",103.731948910121,1.31800981292651
"LIM KING CHEW HOUGANG AVENUE 3",103.893980506642,1.36271446207954
"COLD STORAGE SINGAPORE (1983) MARINE PARADE ROAD",103.905113590458,1.30119131472187
"PRIME SUPERMARKET (1996) BEDOK SOUTH ROAD",103.934734229515,1.3206250589085
"SHENG SIONG SUPERMARKET TECK WHYE LANE",103.754071407342,1.37829768231985
"COLD STORAGE SINGAPORE (1983) ALJUNIED AVENUE 2",103.887363072166,1.32000040915087
"SHENG SIONG SUPERMARKET LORONG 7 TOA PAYOH",103.855541071679,1.33904479825353
"MCP FAIRMART BEDOK NORTH STREET 4",103.938051292004,1.33233467983413
"ONE EIGHT SHOP JURONG EAST STREET 13",103.737623311665,1.33658465251142
"COLD STORAGE SINGAPORE (1983) BUKIT BATOK STREET 31",103.749579874348,1.35831704701199
"COLD STORAGE SINGAPORE (1983) BEDOK NORTH STREET 3",103.931091390123,1.33306648172659
"HAO MART TAMPINES STREET 45",103.958247655538,1.3599856700583
"COLD STORAGE SINGAPORE (1983) YISHUN AVENUE 5",103.828762985206,1.43061828496815
"COLD STORAGE SINGAPORE (1983) TELOK BLANGAH CRESCENT",103.819341304521,1.2777953943487
"COLD STORAGE SINGAPORE (1983) GHIM MOH ROAD",103.788532895746,1.31008118565207
"SHENG SIONG SUPERMARKET YISHUN STREET 81",103.835000770936,1.41601879836322
"COLD STORAGE SINGAPORE (1983) UBI AVENUE 1",103.901929745106,1.32987219697453
"ANG MO SUPERMARKET HOUGANG AVENUE 8",103.879938988612,1.37170342503995
"EN FROZEN GEYLANG SERAI",103.89797741752,1.31672515166437
"LAURELS FOODS SUPPLIERS PANDAN VALLEY",103.778972465008,1.32044171174546
"SHENG SIONG SUPERMARKET YISHUN CENTRAL 1",103.837125285904,1.42750547876461
"SHENG SIONG SUPERMARKET WOODLANDS STREET 31",103.773515667645,1.43150526868815
"TEO BOBBY SERANGOON CENTRAL DRIVE",103.870756830653,1.35367102829776
"SHAHUL HAMEED S/O ABDUSALAM TAMPINES STREET 22",103.951702778283,1.34753518989402
"COLD STORAGE SINGAPORE (1983) BUKIT BATOK EAST AVENUE 3",103.757276703167,1.34669905043909
"COLD STORAGE SINGAPORE (1983) SERANGOON CENTRAL DRIVE",103.871472859034,1.35323163805116
"COLD STORAGE SINGAPORE (1983) MARINE TERRACE",103.915376080603,1.30560570262798
"SHENG SIONG SUPERMARKET CIRCUIT ROAD",103.888248444761,1.32918105553869
"COLD STORAGE SINGAPORE (1983) YISHUN STREET 22",103.837605239088,1.4361142481059
"PRIME SUPERMARKET (1996) TECK WHYE LANE",103.751954418498,1.38079049151902
"TAN CHUAN BOON HOUGANG AVENUE 5",103.895144898127,1.36620942758889
"SHENG SIONG SUPERMARKET MCNAIR ROAD",103.859382727107,1.32161904109972
"PRIME SUPERMARKET LIMITED JURONG WEST STREET 91",103.691483120672,1.34201783432949
"SHENG SIONG SUPERMARKET BEDOK NORTH ROAD",103.936865411478,1.33143368800346
"HAO MART WHAMPOA DRIVE",103.857752875465,1.32471580637604
"COLD STORAGE SINGAPORE (1983) COVE AVENUE",103.839555012608,1.2471504063107
"COLD STORAGE SINGAPORE (1983) MARITIME SQUARE",103.818625588159,1.26206336450486
"L M MEAT WEST COAST ROAD",103.76528451751,1.30358269052594
"U STARS KEAT HONG LINK",103.749700044104,1.3775438427841
"GURU'S MARKETING PENJURU WALK",103.732882480415,1.31923811377776
"ISETAN (SINGAPORE) LIMITED? ORCHARD ROAD",103.831507328438,1.3058097922131
"SHENG SIONG SUPERMARKET CLEMENTI AVENUE 1",103.768637301316,1.30973331408822
"SHENG SIONG SUPERMARKET DAWSON ROAD",103.809758594158,1.29531966854901
"COLD STORAGE SINGAPORE (1983) NORTH BRIDGE ROAD",103.853119912535,1.29389358752931
"COLD STORAGE SINGAPORE (1983) ORCHARD ROAD",103.83467613466,1.30242417909428
"COLD STORAGE SINGAPORE (1983) KIM KEAT AVENUE",103.857378075734,1.33211277384514
"NTUC FAIRPRICE STIRLING ROAD",103.803107635392,1.29090918346994
"NTUC FAIRPRICE NEW BRIDGE ROAD",103.844697090786,1.28499883856532
"COLD STORAGE SINGAPORE (1983) THOMSON ROAD",103.843463185078,1.31733464253519
"COLD STORAGE SINGAPORE (1983) HOUGANG STREET 51",103.887832026894,1.37924528806956
"TEO BOBBY CHAI CHEE AVENUE",103.924370235887,1.32476040694715
"KINGSMART PENJURU PLACE",103.732527150838,1.31621042313667
"AP HOUSE MARINA VIEW",103.850795182002,1.27830730320321
"HAO MART BAYSHORE ROAD",103.936894516324,1.31179544978998
"COLD STORAGE SINGAPORE (1983) EASTWOOD ROAD",103.955419467871,1.3214476908532
"U STARS SUPERMARKET ANCHORVALE STREET",103.889246757276,1.39684979447052
"U STARS SUPERMARKET COMPASSVALE DRIVE",103.892787164081,1.38977025366003
"PRIME SUPERMARKET (1996) SERANGOON NORTH AVENUE 3",103.871416983339,1.37368392879254
"SHENG SIONG SUPERMARKET UPPER THOMSON ROAD",103.836053654084,1.35184498235634
"PHAN NEE INVESTMENTS (S) YISHUN AVENUE 7",103.837963232741,1.44518329012928
"GW TRADER SELETAR NORTH LINK",103.896447890319,1.41833137911794
"PHANG NEE ENTERPRISE JALAN PAPAN",103.729751339131,1.32078791294416
"SHENG SIONG SUPERMARKET SUMANG LINK",103.900371678954,1.41081926280607
"FOUR SEASONS ORGANIC MARKET MARINE PARADE ROAD",103.905113590458,1.30119131472187
"THE BUTCHER (SINGAPORE) MARINE PARADE ROAD",103.905113590458,1.30119131472187
"SHENG SIONG SUPERMARKET CLEMENTI AVENUE 2",103.771350566042,1.31427860895568
"SHENG SIONG SUPERMARKET JURONG WEST STREET 42",103.715759509791,1.3523935762758
"THNG SAIK MONG CLEMENTI STREET 11",103.770265909205,1.32212393765921
"HAO MART BISHAN STREET 23",103.848208491053,1.35803524250899
"SHENG SIONG SUPERMARKET WOODLANDS INDUSTRIAL PARK E7",103.796846522878,1.45074972989745
"MAHOTA FOOD FRENCH ROAD",103.862005875543,1.30832700959572
"GURU'S MARKETING JALAN PAPAN",103.726722841969,1.32048426082957
"VINAYAK TRADERS JALAN PAPAN",103.726722841969,1.32048426082957
"COLD STORAGE SINGAPORE (1983) WOODLANDS AVENUE 6",103.798140996577,1.44562289934866
"CHENNAI TRADING & SUPERMART JALAN PAPAN",103.726722841969,1.32048426082957
"AJMAL TRADE MART MANDAI ESTATE",103.76056171553,1.40631204506347
"L M MEAT CHANGI BUSINESS PARK CENTRAL 1",103.962389306789,1.3343251542009
"SHENG SIONG SUPERMARKET PENJURU WALK",103.732882480415,1.31923811377776
"SHENG SIONG SUPERMARKET CHIN SWEE ROAD",103.841580116173,1.28708278767219
"COLD STORAGE SINGAPORE (1983) SENGKANG SQUARE",103.894980035249,1.39209414927783
"COLD STORAGE SINGAPORE (1983) SEMBAWANG ROAD",103.824495079721,1.44176714678225
"SONG FISH DEALER NEW BRIDGE ROAD",103.844697090786,1.28499883856532
"SONG FISH DEALER JURONG WEST CENTRAL 2",103.706460886826,1.33983014805774
"COLD STORAGE SINGAPORE (1983) PASIR RIS STREET 21",103.964598501334,1.36645363325574
"NG CHAI SENG BUKIT PURMEI ROAD",103.825310769144,1.27392940817544
"PRIME SUPERMARKET LIMITED BUKIT BATOK STREET 31",103.750365807136,1.35894636653359
"ANG KEN CHUA CHOA CHU KANG AVENUE 3",103.741520112804,1.38062798479668
"COLD STORAGE SINGAPORE (1983) TAMPINES NORTH DRIVE 2",103.931999895836,1.37210169537313
"SARATHI STORES UPPER PAYA LEBAR ROAD",103.887004168998,1.33748492133075
"SIVAMANI MINIMART UPPER PAYA LEBAR ROAD",103.886109258393,1.33888230373418
"HAO MART JALAN KURAS",103.829630867108,1.3730794666261
"ALTERNATIVE SELECTION BINJAI PARK",103.786969223738,1.33661474902075
"TUAS SOUTH MINIMART TUAS SOUTH STREET 15",103.636144795044,1.27067712305135
"NPS IMPEX PTE. LTD TUAS VIEW SQUARE",103.627517906632,1.29895146739633
"COLD STORAGE SINGAPORE (1983) JURONG WEST STREET 41",103.724598702353,1.35011243012885
"SHENG SIONG SUPERMARKET JURONG WEST AVENUE 5",103.703415655686,1.34878489456242
"GOWRI'S GLOBAL MARKETING MANDAI ROAD",103.76839596811,1.41072219413685
"BALASUBRAMANIYAN KANNADASAN KRANJI ROAD",103.754008429832,1.43594535916514
"AJMAL TRADE MART KRANJI ROAD",103.759237297885,1.43069358938447
"DE ESPERTO MINIMART WOODLANDS INDUSTRIAL PARK E7",103.797853420673,1.45122063631724
"PHAN NEE TRADING LLP ADMIRALTY ROAD WEST",103.818111275279,1.46138853767873
"BANGLADESH SUPER MARKET SEMBAWANG ROAD",103.832526372151,1.45343693357051
"LABIBA ENTERPRISE JALAN KAYU",103.872851581637,1.39657415558799
"COLD STORAGE SINGAPORE (1983) COMPASSVALE BOW",103.897031078181,1.38199703135061
"SHAFEN SUPERMARKET & TRADING (S) TOH GUAN ROAD EAST",103.751807387865,1.33641798055282
"MALAR MARKETING TUAS SOUTH AVENUE 1",103.627436995081,1.31335809677308
"SADIA SUPERMARKET & TRADING (S) TECH PARK CRESCENT",103.630190017208,1.31069428534009
"GOWRI'S GLOBAL MARKETING UPPER JURONG ROAD",103.677129986961,1.32888600553213
"KAVI TRADERS TUAS SOUTH AVENUE 1",103.627916988491,1.31332235103777
"BISMILLAH MINIMART MANDAI ESTATE",103.758094978446,1.40754324060913
"FORTUNE SUPERMARKET SEMBAWANG DRIVE",103.814540291548,1.45551208276585
"COLD STORAGE SINGAPORE (1983) SEMBAWANG DRIVE",103.817249280953,1.45273623395178
"PRIME SUPERMARKET LIMITED PUNGGOL FIELD",103.908850766913,1.39652617622188
"U STARS SUPERMARKET PUNGGOL WAY",103.896823897364,1.40541353593882
"HAO MART PETIR ROAD",103.773924087036,1.3734302528997
"PRIME SUPERMARKET (1996) YISHUN STREET 72",103.83325904408,1.42539842085522
"SHENG SIONG SUPERMARKET TAMPINES CENTRAL 1",103.945912189651,1.35590218547803
"COLD STORAGE SINGAPORE (1983) PASIR RIS STREET 71",103.937088181626,1.37454928671824
"COLD STORAGE SINGAPORE (1983) YISHUN AVENUE 11",103.847249793129,1.42489931802522
"PRIME SUPERMARKET LIMITED CHAI CHEE ROAD",103.924149642486,1.32328960172887
"SHENG SIONG SUPERMARKET BEDOK NORTH STREET 3",103.925500600051,1.3324023017993
"HAO MART BEDOK SOUTH AVENUE 3",103.943632362171,1.31935027280391
"PRIME SUPERMARKET (1996) HOUGANG STREET 11",103.879314599056,1.35209059885687
"PRIME SUPERMARKET LIMITED COMPASSVALE STREET",103.896042269736,1.39484815593414
"COLD STORAGE SINGAPORE (1983) WOODLANDS STREET 82",103.79054802026,1.44275332239793
"COLD STORAGE SINGAPORE (1983) ANG MO KIO AVENUE 4",103.839489194952,1.374239506746
"COLD STORAGE SINGAPORE (1983) JALAN LOKAM",103.882695852672,1.34560771369918
"D-RON INVESTMENTS SELETAR NORTH LINK",103.896018766281,1.41690780081275
"AJMAL SUPER MART TUAS SOUTH AVENUE 1",103.625764663231,1.31396452002226
"COLD STORAGE SINGAPORE (1983) CLAYMORE DRIVE",103.829352202761,1.30756237263162
"SONG FISH DEALER JURONG GATEWAY ROAD",103.743170430901,1.33320021671365
"COLD STORAGE SINGAPORE (1983) DUNEARN ROAD",103.83781497569,1.31617742511297
"COLD STORAGE SINGAPORE (1983) BAYFRONT AVENUE",103.858505749339,1.28355872540744
"NG LIAN TEE GREENDALE AVENUE",103.80703380493,1.33166477553301
"TAN PAK NANG UPPER ALJUNIED ROAD",103.878841903145,1.33312323989581
"HAO MART LORONG 11 GEYLANG",103.877004750675,1.31346903905925
"PRB TRADING GEYLANG ROAD",103.877389270673,1.31208877136103
"SHENG SIONG SUPERMARKET GEYLANG ROAD",103.878641503568,1.3127205532191
"I-TEC SUPERMART GEYLANG ROAD",103.885153154008,1.31328861546158
"YEO HOCK HENG ALJUNIED ROAD",103.881877796975,1.31357605426931
"AZ SUPERMART KAKI BUKIT AVENUE 3",103.909946665207,1.33809673913723
"FOODIE MARKET PLACE TANJONG KATONG ROAD",103.89614964274,1.30608636797175
"TAN KWEE ENG YISHUN RING ROAD",103.842396448241,1.43007109706807
"THE SEAFOOD MARKET PLACE (BY SONG FISH) WOODLANDS DRIVE 71",103.800701205041,1.43991607901426
"LOTTE MART LORONG KILAT",103.774213263461,1.34082661486743
"COLD STORAGE SINGAPORE (1983) KALLANG AVENUE",103.864101650514,1.30974242012866
"COLD STORAGE SINGAPORE (1983) HOLLAND ROAD",103.785840623813,1.31756196835644
"SHENG SIONG SUPERMARKET ANCHORVALE CRESCENT",103.889653921063,1.39922856580931
"LIN POH LING LORONG 8 TOA PAYOH",103.854334496723,1.34064293307986
"PHAN NEE INVESTMENTS (S) OLD CHOA CHU KANG ROAD",103.718403752899,1.37761083897742
"NTUC FAIRPRICE TAI SENG STREET",103.888762709438,1.33653867658135
"NTUC FAIRPRICE JURONG EAST STREET 24",103.739199499869,1.34259104167685
"NTUC FAIRPRICE KILLINEY ROAD",103.838533933775,1.29727532047679
"NTUC FAIRPRICE ANG MO KIO AVENUE 1",103.841624088452,1.36655829857198
"NTUC FAIRPRICE ANG MO KIO AVENUE 3",103.848399235571,1.36924890739397
"NTUC FAIRPRICE AH HOOD ROAD",103.846476465683,1.3270848591504
"NTUC FAIRPRICE MARINE PARADE CENTRAL",103.907112664975,1.30141955705642
"NTUC FAIRPRICE PASIR RIS CLOSE",103.953599087705,1.37714073427956
"NTUC FAIRPRICE TAMPINES STREET 86",103.931623638518,1.35524289885319
"NTUC FAIRPRICE NORTHPOINT DRIVE",103.836142036927,1.42799995739162
"NTUC FAIRPRICE HOUGANG STREET 91",103.879450260083,1.3756672808109
"IROHA INTERNATIONAL NEW BRIDGE ROAD",103.844697090786,1.28499883856532
"CHUA & NG BEDOK RESERVOIR ROAD",103.914145078086,1.33205094619271
"SHENG SIONG SUPERMARKET BUKIT BATOK WEST AVENUE 8",103.743698115504,1.34737179952411
"TOH GUAN MINI MART TOH GUAN ROAD EAST",103.753536116977,1.33832657868868
"SONG FISH DEALER YISHUN AVENUE 2",103.835776497586,1.42969848150358
"U STARS CHOA CHU KANG AVENUE 7",103.746160084444,1.37405796748332
"COLD STORAGE SINGAPORE (1983) FIRST STREET",103.92365787344,1.31275329888806
"FISHOP ALEXANDRA ROAD",103.805009970565,1.2886146910195
"PRIME SUPERMARKET LIMITED BUKIT BATOK STREET 11",103.742708640389,1.34857536716152
"MCP FAIRMART JURONG GATEWAY ROAD",103.739371389066,1.33375343289468
"COLD STORAGE SINGAPORE (1983) CLEMENTI ROAD",103.769369393442,1.30176130745621
"ARCHANA PROVISION STORES PTE. LTD PENJURU WALK",103.732882480415,1.31923811377776
"COLD STORAGE SINGAPORE (1983) YISHUN AVENUE 2",103.832979911333,1.41738336744103
"COLD STORAGE SINGAPORE (1983) TAMPINES STREET 32",103.960042189056,1.35436493617486
"SUN TRG & CON WOODLANDS INDUSTRIAL PARK E5",103.791095177079,1.45132505304739
"HAO MART BEDOK NORTH STREET 3",103.924236464013,1.33177301702605
"COLD STORAGE SINGAPORE (1983) UPPER BUKIT TIMAH ROAD",103.76754238699,1.36012370572957
"YS LOGISTICS (S) JALAN TEPONG",103.722316838638,1.30859346145721
"COLD STORAGE SINGAPORE (1983) FAJAR ROAD",103.770768312339,1.38358044412737
"ZAC MEAT & POULTRY FIGARO STREET",103.925857026336,1.31574933269594
